feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.1536709007083985,0.11460352236293703,1.0458029156995154,2.7580295036180966,8.313772731108932,0.7114328071482134,0.35659942872345485,1.243344938380417,-0.558001012573623,2.6930271373750454,-2.9469856285095304,0.3808457877832714,1.58920905304995,-0.6431830642453984,-5.471750884656949,0.14794592977078524,2.523417241901164,-1.2116795479236075,-1.6048179493384205,0.21087235851051478,0
4.109589598961493,-0.3077826742074675,1.2913307290649598,-1.0937593003622448,6.585793227777662,1.4660177535808123,-2.1522185121057347,0.45561311687866946,2.3335776681199727,-0.32467627995439075,-1.9875249650770725,1.7726778593738404,-1.9552466589976625,2.999906811077566,-5.685653272887935,-1.0110085120242145,-0.5271742276402109,-4.197655932098785,0.5990789433881699,-0.28329295941771204,1
0.024965445712369583,0.7624748846940052,-0.16112748668600121,-2.329566247734272,-5.797320182786825,-1.4601386738814317,1.3783230059804161,6.053158283086864,3.8249999277406177,-1.5782065848884104,0.4113789906698728,-1.3501885653191539,1.0936199760504417,-4.4643630053111405,1.0890679421476053,-1.5127189239710899,-4.561546874961003,-4.11921285039114,1.9086868042849399,0.23328758155737933,0
2.3613090200797346,-1.4337193856510488,0.037647372169360274,-0.9012088463124466,-1.5495878834468617,-0.08725770597805549,3.4794516994043234,-1.6607189647668772,-2.4169011283062067,-4.767654223663058,-0.5452997774427021,2.3631192278203557,-0.4242230045727684,0.437027212537563,3.3821091131437795,1.698437600179955,1.2742700194135232,2.2751646190710066,-0.5892573031535018,-1.0056950873181933,0
1.7235748277846337,-2.287372046823235,-0.6442029983199388,0.6099716686998893,13.617233753755654,-2.624149202429503,-4.396205867217651,-1.6917551059938307,0.5902942782692064,-2.0423485633164087,-1.5845225633811764,2.3263311171293424,-2.2402854687779317,0.4735556430513194,-5.0486184337828295,-2.6850000106531553,1.5503955422380522,-6.430422512026361,1.5766989699530929,-0.035638560931668735,1
4.651708938449872,-1.1528276503371595,-0.8871625883628546,1.5920968967199203,-0.17183330810021483,1.4430301782989272,-3.517809699978356,-0.6803842333670052,-1.29078227025592,-3.7268651957706176,7.715260254802535,-3.715475597531719,-2.7871642731435236,10.879704363776833,0.8322366529226413,1.2561234661718632,-1.743021871507627,2.8719871714829357,3.4831011303781723,1.259045004063905,1
-0.4726320117155507,3.005376754598108,-0.391178163635721,-1.1574540394202546,-1.1094985581084489,3.7433568600316987,1.9196386152279756,0.20697857996499258,-2.5797982793173952,-4.504310976215155,1.252378815388711,-3.3654815748756057,5.7966545735007,-9.296659666880364,3.573230882632702,-0.3543957424956181,1.773285889404283,-2.36537542130615,-3.1661803335906273,-0.7722530708831956,0
6.53183261307573,0.5704078076208634,0.04203903699723074,-3.724156742277362,-1.966328657443287,3.8587504747410195,1.8657182083707289,-0.2373839590778175,-1.8366626162420518,-0.43147450177108315,-1.1159515960683988,-4.989540560937479,0.4200458943422041,3.4100269363672613,1.3922463680140658,5.351352415534019,0.8486441729335115,-5.78255311241625,1.5595470662299906,0.9626135747116324,0
1.7939550363994645,-0.6231233607539035,-0.03347481032690589,-4.837311880696057,-0.2170631463106946,-0.12086590769522876,-1.788216377298836,-1.1373581624975175,1.5025047660046078,2.4585523267085936,-0.5018824809665493,2.0165411384749623,-2.6225623838856094,0.8367297341090498,-0.6381893809904274,0.6735901255775081,1.7657269138053664,-3.687923178843001,1.3640287295724174,-1.275870999901924,1
2.5066462787899617,-1.715603779988951,0.9112622830378235,-2.3187415329525503,4.498003338177169,-1.0522552416101238,-4.3793720444212685,-5.005294242340138,-0.9288546736883632,1.6302518038124574,4.1349687981089165,1.4267243941139336,-0.6358274951410054,8.339747689086916,1.2693929253685314,2.287113823475991,-0.4891681034373204,-4.002903457282769,-0.26555872520067714,1.538847290469344,1
2.739278294060715,-0.4121645243454021,0.4915579194025869,-4.1025223098944945,2.23902675406931,-1.3791582280626264,-1.0933167797583643,-4.499641869134072,3.3642629175607546,0.6887203414947001,-4.846492726312372,0.8492628824898296,4.86545536915404,4.365207995118341,-2.089415112384756,0.6797435800986941,-0.42346324859365514,-1.118787456963678,0.1465982831767212,-1.086410953355618,1
0.8791718718643329,1.0127975143998773,-1.131089745168842,0.34192511672555104,-1.7154888348869823,0.5187046041188552,-3.0147125302290596,1.7936179896903868,-0.20572460832147144,3.6764309176837577,-0.18174516764256943,-1.9559077796621924,-1.2047297602975648,-0.2770529164097658,0.1438444475913212,-1.1443039665458776,-0.29557016119990276,-1.000138213982373,0.3859445016465518,0.5727253193298222,0
5.1086843647095925,3.2982639196849837,-0.4267864709234251,0.8898732542621424,14.269732705389496,-1.4245877007118035,-2.13187610424489,-7.983028855381793,1.1372982155275473,-1.8832804585305132,1.3842645729512766,1.6174281649030777,3.562608024587421,17.01702778312297,-2.322868789448301,9.394051628103302,-5.998908883969899,-1.4901780860679892,-7.893991018817598,0.07811569248346499,1
3.8994696457945066,-0.09049018403006182,0.21554563500995175,0.41859810838744305,3.3414021632125963,-1.2042945375780576,-3.286278291440163,-1.7485977326525557,3.0845499761142703,-2.4577792330501405,-0.2065205913530136,-3.6768535915463,1.102955435827606,9.672829437445351,-1.0721771196446626,1.9918968520063252,-3.3652186681759177,-1.257860108366311,-0.08162876457181434,-0.7522888217614683,1
0.3838210514417212,-2.14356193524621,2.58727145584531,-0.29942511421997775,-1.0018383180712302,-0.9249773955966349,-1.5479937623106161,-1.3438755773113669,0.8369819205093165,2.1091201744026717,2.006346829137791,-2.2827743553069944,0.9644320861824089,6.876178258834133,-0.31943267394622477,1.69584812081578,-2.1453596122981637,-1.1058794409991854,-1.2810458866818224,0.7560878806950055,1
0.9925606555843741,-4.093114418531442,-0.5111977985613847,4.260208963740283,2.950690061001833,-2.6088945507055565,3.80514814845177,0.8509127295661656,-2.453660551731849,0.6295446468015207,-0.7246043878052102,-2.6167726607726474,3.921842510763418,0.7816594197951077,-3.2474531962092517,-2.088953073961832,-1.6684078236178879,-2.5101197977704146,0.21682395369549212,-1.199995580093643,1
-0.9072676137390646,2.573852137145253,-0.27411147538072145,-4.581858628590496,-5.572904312004477,3.622406247187403,-0.7846418247104341,3.604610217383305,-3.453135741588317,-0.301763345704247,1.7632877675782113,0.6616296277222327,1.1794367224386466,-11.609482388650477,-0.7072869944210731,-2.966429645311205,-1.6633831612873449,1.4694848738512987,3.596673211874592,0.7495550374451283,0
-1.7211498482971952,-4.761944183376881,-0.07728950014938255,2.728949493176104,-0.701132827588392,-1.4288169552359555,5.006629258073358,-3.2215162770548766,-6.032003726483866,4.245528200195837,-3.6630427728772785,-2.843262588531755,6.661354900756834,2.559382901852393,0.7328750200175629,2.8191418263726624,1.3166194004732956,1.745993427849485,0.7385824309893436,0.8483172197046055,1
5.192514883986782,3.17778888483365,-2.531430045778005,-1.9729236531277228,-0.6275303890655238,2.1477741388157474,1.0487081059956693,-2.515676632931129,-1.3735072955300973,4.026071996560273,-1.2797000099042617,-1.9525085158453264,-0.8481017176793093,1.0552003270164425,-1.511352995358501,1.6313823411379507,1.213430681589421,-2.2859662475990516,0.06284009724550277,0.14782209030324492,0
0.7587174341418907,-1.0861744109234392,-1.9921855663492136,0.9349114361604153,1.8850493395162322,-3.609405135327194,-4.504209196855799,-3.2549136371151093,0.8704090458807883,-0.06569612776840827,2.1681001971085196,-0.15857055507639695,-0.023041765763126998,8.34952467143672,2.0154487078121432,1.1470438190000185,-2.6409705907529277,1.530895736155962,-2.4958414390957717,1.038654287319735,1
-0.304787989981927,-3.0392061244764044,1.9961523197549256,0.7780094102148577,1.401265012604092,-3.9202730509383157,-0.47862197855314914,1.3166362196444448,1.9423793776563245,0.31366497975814245,2.6374077729216037,3.1827727335574547,1.8656019707699087,5.391181210691429,-0.44843805002802295,0.5957767601348718,0.5011818649529263,4.018327155176884,-5.630560633297262,-0.38913509597656376,1
0.027974746446245202,-0.9301806215088768,-0.6546030209289879,2.763458960178853,-1.2675625542736901,-3.5484608629012406,1.409450975296045,-3.1593833512622402,3.792836823634219,0.8449794568169977,2.0323727556832916,-0.8776613475911146,-2.2467686838701395,8.251345609948455,4.71393041295581,2.1096806855535264,5.654844630440627,2.110460031835232,-2.9272052587776227,0.3912849571208737,1
-0.01881371553774569,3.0323332004008177,0.02464737821054295,2.3624978243444668,3.4598237976053974,1.0783275805784174,-0.7966269610255889,1.4472824183746784,-1.236720831385404,-1.149620842226161,-4.003663863933362,-1.6081707300930002,2.1377593529774934,-2.942767097040959,3.0888038010960863,1.0323009953290943,0.5990351591656832,-1.6111380277321232,2.803003230522387,-1.0259433396994282,0
-1.7324030745519443,2.463143840405084,0.2712114752799734,0.6149631630805513,-2.44519724288984,2.9312537668837026,4.970564890039563,-3.003896290294868,0.22701012946555266,-4.318343437102673,1.3295760871953584,-2.017328156729412,4.285554768090275,-8.02359543710782,2.8626564646772388,-2.6560486949469158,3.6685174086399144,-0.974922338325691,-4.484468414424214,-0.2830790735982502,0
-2.010394348037612,-3.1760707218527475,0.24846242113129152,-0.016760853974349454,-10.643243338280724,0.5137252297771744,4.251611265349902,-0.4545575972813557,-3.4417821505029007,2.1703122089499507,1.269057374476124,-2.657073569744385,2.889042788759468,-0.1272432165707213,5.250453523539586,0.6682277910612737,0.7796843504306447,2.803629689974945,2.216253048491545,-1.1032927428246264,1
-1.7243592419138571,6.779610247527842,0.8731692923815881,3.9179329588171967,9.061022644840396,1.5793221853974249,5.384389936703482,-1.896383360807865,0.7512774389143306,-4.00591849159731,-4.367160923023535,-2.3338078880745696,0.5777279489062883,-6.818834994105244,-0.7537032739251432,2.2832020189753295,3.24622243884515,-3.8638047918963228,2.658842708354552,0.14462763378954377,0
4.26378023097357,-1.2491003711790385,-0.39669617996520684,-1.453378105923364,11.013634372588355,-2.7890016616990834,-0.3777251724263889,-5.1170041652676375,0.6840154080883989,0.6932721009909795,0.4828431414004746,3.5927055672672292,3.1424766050966206,9.175499316841178,-5.634213770448591,2.7115916659544954,-1.7720268533914534,-2.49230986621966,-1.5634627369989889,0.6546419928245036,1
5.676539338787772,-1.0506029500774843,0.24362002148982426,-0.729380891481723,1.3797403851947165,1.252432679577872,1.0781748626867753,-1.5718677340530334,-3.7950063887919736,0.17529321607934434,-3.065815617995536,-5.93052112265503,1.0264560683249846,5.115835539632902,0.5509736326359671,5.589220136383791,-1.1114259515165537,-5.498189495273008,-0.7442377969427132,-1.4631012512496988,0
-3.7193229736305007,1.273137657452505,0.6862885417318136,0.47769982957580026,0.4294516215061248,-1.16851548778744,-3.1927590493120976,-2.3610586954423805,2.085205861395518,0.13520538764085777,5.9720951678553895,2.3401583215934867,4.163677535272966,5.2964606246354595,2.431745739849894,0.049385409678675773,-2.856440540904435,4.533199232161073,1.8224294769722897,1.4574379493704361,1
3.286569174395872,-0.2993761006340928,-1.3206416595298065,0.3273891135528324,5.4816704376378835,2.217248159958542,-0.8454094478164301,-1.7787004746544552,-0.5666728750121303,-1.354578218691389,-1.9813850838054035,-0.7543631987506318,2.7331061148831424,6.964855485567469,-1.7256771301547282,3.4610536309802065,0.6637419819506232,0.8184538157442367,0.14654315359433834,-0.6029578088814181,1
3.4213669287348316,1.8522251566324033,-0.3859331265155641,2.4453783906424666,0.2564211819949644,-0.47998527750785547,5.759192625002081,-5.00018193068217,0.26541222782272733,-1.6117303261198144,0.8136778562735785,-1.4688904444349318,-0.8549100064854136,0.36225330018449065,1.4870898665197056,-0.908572066901822,5.13314965210616,-0.3850617060967322,-1.7706165876899302,0.9072346600576203,0
1.3074996204662435,-4.439342387463848,-0.6763645030356056,-2.6799911665502623,-7.064105591730943,0.5400449770761782,0.37928890598684606,0.22067743318706046,-1.1734552150580693,0.030103267342024176,1.7697042106431073,-0.42956354703459,-0.8145951688425439,2.081016251172223,-1.3201295847767045,-0.7276730437992853,-3.4088789006591926,0.8725093423412735,-4.723459447204077,1.2194310829547725,1
3.423459266223623,-1.2913751197985945,0.63936284348663,-0.6784006049014528,-2.603546074568845,-0.294537234808403,0.655111015022986,-3.7023790789605133,-0.5084260617638071,2.3011042999364464,0.40844243143890946,-5.415376426190741,3.636653990906382,12.679592811490727,0.203353435745113,6.534187734891993,-3.0395480346226575,1.5342841822308664,-1.9432196631142493,1.717580205044318,1
-1.1731684160543772,0.5395178579413972,-1.8414947093364584,-2.2950667697555733,0.0399773365403757,2.418544842564141,-2.3100773219379667,0.18360466550332044,-1.8188649982872778,0.9068088801958019,-2.718985600356312,-0.8378294137889525,-2.512144446678549,-3.875590575029334,-4.383719287791637,-0.5022422935929689,-1.6622873002643541,0.4325033162242723,3.9628438698839306,-0.6715106053010765,0
1.3601288720332156,1.6751511758244115,-0.11151889650579287,5.07203489489834,7.976635960922831,1.2808385775333715,-4.775699610492444,0.5681957832703961,0.12238839753476516,1.281580884888377,-0.7816642979467463,-0.38687872326992356,0.5890587061182933,9.924328224196648,0.772584274832833,3.7868917210497806,-2.619245313924356,-0.3061326123086614,-1.8410948092423554,0.8620575905465448,1
2.415448684341049,-3.5961480112145012,1.8223928325513976,-1.1193801912630135,-5.408863488067612,-2.8003035485367667,0.45649818911496,-0.16607482338897472,4.3373768346327175,1.432616956794436,-2.015239176717629,1.4048419067492184,0.6802060775676805,7.378971206622661,1.8883166971867689,-0.38378274367816734,-1.2724182804765132,0.3022402363803546,-3.0947234188382087,0.45504509424222184,1
-2.0608352487504433,2.1409744442267327,0.2556995380481427,-2.2413058276244087,-6.44361301289103,-1.4582420826213358,-1.4257006032694917,0.9783338066482883,-0.5184837109016427,0.5706969159379159,-1.8456493424855511,-6.059763562531034,-5.296484199882999,-2.9111551095417307,-0.018720287366682853,2.7063651932576804,-2.017689906917755,2.4234800632327866,5.629396906273459,-0.4410238205236087,0
-4.091342602283469,1.0929659244478704,-0.397740284245532,0.5556085679849034,-3.96513502305989,0.09714195385967339,-1.0454080846436442,1.75306004711525,-3.531972118092993,4.194984690671775,2.0411165408051115,-2.7794820110927887,-4.312763633497042,-6.3983574740434195,-3.196603836569823,-1.588879369229863,0.10619168102422671,4.195974752971105,3.627296449206942,0.2017851073709533,0
0.7425485457796669,0.7430325575999341,-0.0863849843514986,-2.5095211302076526,0.8067562888588976,0.19090145440428474,1.1924350351922044,-1.935731264969049,-2.367369326628878,2.2531193135477796,0.7431274397282566,0.002372476716566263,4.296903395611413,-1.225785875762161,-0.724698127956888,1.6029201259325638,0.9127114957494142,-0.15920943116619035,-0.029373251518067134,1.1508346496843629,1
2.428326491137001,-0.03185736496860114,0.10718646478241609,-2.450185013008553,-4.170633614235697,4.417776215950116,-3.7711467005362413,0.9476400318584401,-7.331785704464445,-0.9938340056571869,-3.737024992199961,-4.229838325150516,2.7207730545649484,-8.292473764606157,5.851267372539354,-0.6913441300831296,3.0558487047900322,-1.1000178189689123,-1.4094164736285697,-1.5023889816895173,0
1.318443222373058,2.215464943300331,-0.593729193685742,1.5538466924295236,7.709504200320485,-4.1789317605058915,1.8847047936384929,-4.589439123384681,1.4431135005338906,0.2578222266265564,3.204409345942132,1.5917663507056492,1.9753143957345252,4.4477669114440594,-2.689790344128038,1.0942817425440396,-0.6483667877567938,-0.358293141015096,-0.7963332057053645,0.2425959371534602,0
1.2780345925389909,-1.1669155655039047,0.9456890374971552,3.2950528749770545,-9.561276543030425,-2.0243728644985133,0.6604153552680869,0.28130241605102113,3.7655457746138277,-0.2948964861844614,1.5967450558804885,-3.785807536783686,-4.975841817073955,8.259110826858372,4.799337328728711,0.8134838667810019,0.2541369735568817,4.595954604917159,-5.9674773702735004,-0.3518737962865159,1
-1.0809659218160133,-3.231630321133941,-0.41085719913647445,0.9549955163484054,8.22918571137825,-4.028108915536096,-2.670472268624456,-2.009768762516263,0.380215134181749,-0.46308856345608196,-0.7943491049476263,-0.5920698550184758,1.9991731386559368,0.5980015326812043,-3.5854693588172513,-2.2351311592825254,-0.06368954129840687,-3.797905580807328,0.6622383540076184,-0.23781388214842067,1
-2.910516815849089,0.7364039623616023,0.8166247432622288,2.5160676734903222,-3.2861320771117373,0.31733801051815214,-2.4218767951061895,-2.318358112375081,1.4906803733896261,3.631333720463033,-1.6755868598468142,-3.3349602596099186,-2.2147301605245957,0.8920550052851073,-0.23650293359548047,-2.1446344411851017,0.12596948081860826,1.9554247362220716,-0.8595067980407789,-1.181190940595717,0
1.3550731787793873,-1.8164031966235017,1.607404549823429,0.44381132645871135,-2.4006227669713787,-2.3141430247497023,-1.3626699634978965,-0.9683893540085091,-0.6100670749908874,-0.42155527111608904,2.7558829427845017,-2.3519483599655713,-1.5708153640874736,5.921848488603083,-0.6385280754620728,1.908363532509225,-3.821716016508715,2.562419768877304,-6.869695896487336,-1.1258708271451243,1
-0.8657884002426481,2.299988561835754,0.31017582718283815,3.688989683066996,4.45098993045164,0.28800545666401844,1.6322154724174807,-4.417851983005938,2.7165715429434805,0.8913562573965765,-2.187716825836614,2.368548532722472,-0.40197059775578836,3.3096728914342464,-1.7307167805038897,-0.7956383641473455,-0.43400076187071845,0.30576898856148316,-1.7616737391356818,-0.5021078248296975,0
2.8317871712779876,-1.5597471936227558,0.49941460793906933,-1.0480193114430663,-2.818752458179552,1.9457517327936538,-3.2960446627395243,1.966572235432242,-0.10192694839278793,6.235126014037715,-1.7027814003145378,-0.2672588456932208,1.6761135323917755,2.172971593004828,-0.23157214427484651,-1.854021240285004,2.2565031644999367,-0.40069002805902043,-1.5537085336791239,-0.40573650163225167,0
-0.5369256350500353,-0.9925113039041922,0.8215388173082104,-1.9799669776625293,-1.778379124114114,-0.18931049373573194,-4.685516808358852,-1.5916566848414206,-1.6845387828718563,1.9046764365355755,-0.45108161810385305,-2.833133281427708,-1.1495351131461953,-0.05318967586990937,1.444541750536962,0.04770500927067811,0.7982231629369773,-0.4719697518966729,1.2281430291930822,-0.46834868855944944,1
3.5658828806759315,-2.350489435279179,1.6761895075020152,0.171162604861262,-0.9372340393810854,-0.37861191351527257,0.0057521721859821184,-3.2161156383062877,-5.57905184018906,0.4802524638462986,-4.415748542377557,1.838085836242648,-2.8098232724521672,2.0801579885451207,2.4942035612973603,0.886121369736206,0.4476419058518665,1.9412660191996043,0.915022278937045,-0.6567703583517164,0
-3.2963278073227835,-6.573302655135456,0.4917798896006909,0.900424843247678,1.048418131401948,0.341773182084093,-1.2369492810168272,-3.0616481080088205,-3.5271107112176017,5.026914887835163,-3.249935314543339,-2.4769074789868597,3.0846143211632446,4.628061226225994,-2.6680056518518747,0.851062843909016,2.0919577916486976,1.299591076593995,2.921178822022115,-2.5258316858046084,1
1.4740671706359982,3.0939483279208284,-0.5277718759454261,-0.5939659286926429,-3.3999702393902314,1.8360339606054228,4.895947084731205,-0.2948010890618794,-3.772681336032259,-0.12422506680132983,0.8744175311069564,-3.0307010627038165,0.36505064590946523,-5.896077998072759,4.312332293623457,1.7603423244421574,1.5174817424912967,-4.0770497423380085,3.4838463882467154,2.426085613853053,0
1.3220049960208446,-3.2257879336650044,-0.8825972861435134,-1.2695686223673608,5.3642165459539735,0.9266974159248319,-0.6649992242346424,-4.440838252197893,-2.1503040983670227,1.140357474422083,-5.9045445015277185,2.4703328379307945,-0.6930808697998374,1.061115662994097,-1.4963776413699332,-0.12153781943614939,5.30256511887061,-1.6244235617391134,3.4468758450628596,-0.7834881283458742,1
-1.087934598990382,-9.042074879065613,0.13982527132605319,1.9983386378128531,-4.117305688671185,0.7006283883219833,-1.9781622168778021,-2.384762277802689,7.429251193635641,4.954815878272695,-4.627353065518562,-2.6352069834101886,-0.898842901731598,20.672408284511356,-0.4104613749103969,2.7410239822153954,-0.8493243544330369,-1.6544956943902975,-0.7500975402105721,0.04364363687958753,1
-2.9691223811706875,3.0801834873847738,-1.8622133264488476,0.9227874892405001,-2.4813771737853783,-0.40433841756486055,0.6305501887276634,2.73067670483763,-1.316169811502723,2.3033467585965015,1.457833926244446,-1.8420805677198884,-2.0309698591366656,-8.014888891593154,-0.053869971503704095,-1.422249995863337,1.672088500828763,1.4078057973484057,1.9123117130039662,-0.22366927419791616,0
-0.7954934081305411,-0.33468794605288066,-0.526955143564992,0.4918929970564928,2.5628137826341253,0.8017931013230175,-3.947153753952491,-0.9865287453270224,-0.3140257068940546,0.09276555123549979,1.0780116883786806,2.1238967370932444,2.130772575251012,2.882670370718087,2.6679575572418894,-0.44431563428850174,-0.07907595031703962,0.448095648728034,1.5319301899091116,-1.6171517144400436,1
1.332336090755283,-5.353243412223343,0.32667092154216776,1.6560813525492744,2.1636627269287403,5.349487199912606,1.8099374100435566,-1.294509904402801,-0.14884071650760355,5.230998125805087,-4.530874998097463,4.174735407932057,2.1227639462711387,15.095342618577979,-1.2191498537631018,5.421015775351957,0.0814304380728097,-0.18533476206076838,0.3755449241077249,-0.12614154987731818,1
-0.32073262670079217,-2.438264494227851,0.1311121961784342,-0.8674475003414738,-0.8070503822003872,0.18199274035590485,-0.1820038380012039,-1.2767666286756143,-3.8423505567026766,1.5096399029784042,-0.941276043530258,-1.9261540944176265,0.674437527872082,-2.291624349990856,1.5723682835309956,-0.03766791373065992,4.363142727940092,-0.39014886468855625,2.843342090318791,1.3227428318797865,1
2.0903357884947917,-2.7851079394436153,1.710808544114316,-2.8940425641237395,-5.833771027479605,0.7584460523007669,-1.594074712698161,2.026881393030811,2.4980692859231035,1.7270355167136613,2.0286384901607386,-2.757558471249289,-0.8744912022875184,2.8417689486034807,-2.815256230925346,-2.731662511545432,-1.4266354669979373,-1.2927008596179133,4.4035866760363565,0.07280179436230931,1
-1.8978187243194427,1.0580205635767983,0.19392194648153552,-2.078546715956269,-3.6506205990620906,5.666747611466992,-0.030360014378775446,-1.5524547163844469,-1.4608804466429446,-2.3134319089054536,-0.38290967756612504,0.0005473828154503035,-0.874417615693169,-2.0943949348848676,-0.5591711993159914,0.2921321239670802,-1.6100379427288671,2.6150946148206904,3.1353873668222936,-0.7316332651872413,0
-3.226899118459068,-6.531711545906205,0.6010529350741034,0.10453286311233212,5.650817016219286,0.0822284565895216,-4.490010477393737,-3.2882845361829562,-1.9315020132750047,4.963887592434699,-2.3495493211701306,0.02403053312955583,-0.3031439910934366,2.805610666500857,-6.03071823182521,-2.568326682383795,1.7283817545793363,-2.274385350271785,3.971905345893164,0.9916463782608022,1
-0.16711193516176204,0.16782500173699277,0.30274379250504235,3.5368886196995595,3.9972132340166815,0.16256131398647589,1.183443937194802,-1.3369558136274615,2.7043628788969185,0.8310611162482049,-2.368648576494028,-0.509427834745678,-0.1936350065504,5.811068343406075,-1.1962730037627765,1.6189426310717532,0.06500705842345877,-1.4072686014403109,-1.0304411008876337,-1.2093244677784134,0
3.8352721046180203,0.3598147266762026,-0.9043951229546204,-0.9901977686033505,-6.659131044909245,0.0757692037959381,3.082593960107312,-0.22137754640003238,0.6665104679389753,1.4955515726830004,-0.2963297849273746,-4.162424304241047,4.928027899746467,3.207272259870973,0.004597587794202163,-0.016620022553331504,-3.5473354323699775,0.2572867361906961,1.4527531118901567,1.2195329359482587,1
-1.3724097662595183,-2.098668685683735,1.8744244469332438,1.4112729203483336,8.521788402897071,-2.5449179885279474,-5.133731785370198,-5.338826028168456,3.091239340049125,3.0446906091983426,-0.12868131700412655,2.954984655038256,2.429760490903198,13.668381658256342,2.331934044045099,3.828286883613354,1.8878288828338765,-0.5511404746103625,0.13906489435249014,2.6646144920014345,1
-1.5489984999016104,0.16310936804587306,1.6318888483702207,2.4396276749998256,5.532077066189172,-2.8057727537591752,0.7745857997627982,-0.23609361651485405,-2.11714080836338,-1.2506797463605621,0.11534252241227994,0.3547993586024343,2.8416070404063882,-4.0198500933912875,-1.7397052938512916,-0.9370799040227158,2.0361272694242434,2.689927084906755,-3.1552805665032984,-0.519391322090543,0
0.8434976224087884,-2.5922279339143897,-0.4251929532728843,-3.927547796014286,-3.3423284075520634,2.7018457384895123,-3.8824804472070555,3.0856569185254212,0.5707807838777889,3.102362867878529,-1.3254676726279149,4.824781765737371,3.450445347994958,1.0097331309120339,-0.8034518270850326,-2.4541609933317186,-3.969555785243589,-0.4397643547148702,-0.09376553348465444,0.7814289194655282,1
-2.654114814955385,-2.7043596663526737,1.6904526695858395,-0.9380828105787131,-5.602431659004673,1.0288227225346667,1.8854417696559471,2.423218240951073,-1.6085209709519082,5.9689724496622185,-1.8272392984098582,-3.372892931295263,5.055122014817675,-3.7885576262805807,-2.564815323672028,-1.6655262031758147,-1.014234178191741,-1.235955605619805,1.8068421074176315,-0.5351642671676378,1
2.258293164513727,1.379423895818491,-0.17973251401012086,1.728525055282009,5.544725725112129,-2.6875664150070326,-2.7689819066035763,0.6938238954036922,-2.0916849015642196,-2.2757727908969696,2.6291798858702036,-0.4357727736593151,-0.01721196621719767,0.9490828051295537,-1.0088418460644961,0.6280074622316789,-3.066999618378989,0.6950755613044941,-3.809273413011596,-1.0260680827411577,1
2.8488373125732798,6.071520620433597,0.696631501217747,-0.09561318525501994,-3.2826789072516824,-5.652031366147711,1.454009832606999,3.5144019607472137,-2.2078454722495073,-3.030592861097289,5.289205521516152,-2.1169243850507944,0.9169981445551043,-12.26307401092947,1.3780727238144068,-4.185154301358451,-1.448306002830188,3.548921711766923,-2.626393866189586,0.07166413975085133,1
-0.7523310314335017,1.4926000975135973,-2.757853629547368,0.2413080107316864,1.0297609740486886,1.0105914952973314,4.729767616528772,-3.130708724418095,-0.02298715580273447,-3.262159186372767,1.543251426383812,0.20098592309755525,1.1880544318976856,-1.0051424972653393,0.22930296120126636,1.3059099247197405,0.4588097709971697,-0.38749499409396215,0.23184813144690164,1.1285940674785802,0
1.7099294133403773,3.175278495092341,-0.6603312628001164,-4.309802584473015,5.237120715915478,-0.8734053193150266,-2.862016370299652,-2.18143770016228,-1.9397734514317277,0.5669786865625266,-0.3621866597138015,-0.6876628521670624,0.5010634317346693,-7.5183503516946315,-0.8500949857110784,-0.25601950848523813,3.1403015604528868,-4.8900230407072005,-0.1388991514871456,1.5909413585541052,1
-0.4481361672714841,-1.9667188277286374,-0.0724290696422832,0.6669397148756909,0.1906648449404367,1.5626414824611041,1.0885961768284402,0.36365052796448705,-3.8509838105820116,-1.9441315803076475,-4.548972707378194,1.158212905908742,-0.7909294010688073,-3.8239264043968184,0.3991039150174699,-0.04659358373542122,1.9902782151225689,2.2458268418218537,-0.562497727169641,-0.9231191842365297,0
-0.23842692834248103,-0.7307479831793746,0.33521834621737173,-0.3923015332349996,-5.585162130363864,-0.016607261177743693,3.6744652565235283,1.0219978086786956,-2.551867575299146,1.3008592840689155,-0.8449525574320376,-0.21776476079464413,0.7067153961659491,-3.077360091413826,0.18493095617596578,0.11062058362385407,0.4352377436857544,3.7033337332288356,-0.6785234415947139,-0.16252796467625671,0
-2.906007939905125,-0.5040386576421187,-0.10931625723604081,1.5560493879486068,4.646443433165119,0.6149054020964014,-0.9466720720804971,2.4829912883588774,-0.8541044138196041,1.3011866873979734,2.7047219483224865,-4.277497512292831,-2.0738395466492774,0.32973037879468087,-3.584257293138596,2.7536483146480557,0.5211601611786116,-3.3709273358736276,2.6026073120976876,0.6768882044807154,0
-0.3440959435822617,-1.3212024945066991,-1.3925125671384784,-5.017353531077595,-10.53862104813102,1.465443425597458,3.025099689335823,-3.009075336510662,-5.399226970695981,6.0184936398988125,-0.620043699061765,-0.756574544541517,4.26294768538585,-0.6109783264742262,4.833356205860773,3.823762790873777,2.295391642333474,3.525329233004409,1.648898519332969,1.1312990502497464,1
